asset,asset_class,total_signals,buy_signals,sell_signals,hold_signals,buy_accuracy,sell_accuracy,overall_accuracy,avg_confidence,trained_date
AAPL,stock,91,0,14,77,0.0,0.0,0.0,9.29,2026-03-19T01:39:26.250197640+00:00
ABBV,stock,91,24,14,53,0.0,0.0,0.0,12.75,2026-03-19T01:39:26.250197640+00:00
AMD,stock,91,3,32,56,0.0,0.0,0.0,10.25,2026-03-19T01:39:26.250197640+00:00
AMZN,stock,91,0,0,91,0.0,0.0,0.0,9.29,2026-03-19T01:39:26.250197640+00:00
ARM,stock,91,59,10,22,0.0,0.0,0.0,15.28,2026-03-19T01:39:26.250197640+00:00
AUDUSD=X,fx,199,29,115,55,0.0,0.0,0.0,12.62,2026-03-19T01:39:26.250197640+00:00
AVGO,stock,91,37,10,44,0.0,0.0,0.0,12.70,2026-03-19T01:39:26.250197640+00:00
BA,stock,91,9,0,82,0.0,0.0,0.0,9.01,2026-03-19T01:39:26.250197640+00:00
BAC,stock,91,0,16,75,0.0,0.0,0.0,7.78,2026-03-19T01:39:26.250197640+00:00
CAT,stock,91,22,0,69,0.0,0.0,0.0,9.30,2026-03-19T01:39:26.250197640+00:00
COP,stock,91,18,0,73,0.0,0.0,0.0,5.61,2026-03-19T01:39:26.250197640+00:00
COST,stock,91,0,83,8,0.0,0.0,0.0,18.23,2026-03-19T01:39:26.250197640+00:00
CRM,stock,91,37,19,35,0.0,0.0,0.0,13.67,2026-03-19T01:39:26.250197640+00:00
CVX,stock,91,0,69,22,0.0,0.0,0.0,15.22,2026-03-19T01:39:26.250197640+00:00
DE,stock,91,35,19,37,0.0,0.0,0.0,15.30,2026-03-19T01:39:26.250197640+00:00
DIA,stock,91,2,0,89,0.0,0.0,0.0,9.89,2026-03-19T01:39:26.250197640+00:00
EMR,stock,91,54,0,37,0.0,0.0,0.0,15.56,2026-03-19T01:39:26.250197640+00:00
EURGBP=X,fx,199,199,0,0,0.0,0.0,0.0,18.35,2026-03-19T01:39:26.250197640+00:00
EURUSD=X,fx,199,0,120,79,0.0,0.0,0.0,11.93,2026-03-19T01:39:26.250197640+00:00
GBPUSD=X,fx,199,110,1,88,0.0,0.0,0.0,6.64,2026-03-19T01:39:26.250197640+00:00
GD,stock,91,7,0,84,0.0,0.0,0.0,3.76,2026-03-19T01:39:26.250197640+00:00
GE,stock,91,91,0,0,0.0,0.0,0.0,16.75,2026-03-19T01:39:26.250197640+00:00
GOOGL,stock,91,61,0,30,0.0,0.0,0.0,19.40,2026-03-19T01:39:26.250197640+00:00
GS,stock,91,73,1,17,0.0,0.0,0.0,15.37,2026-03-19T01:39:26.250197640+00:00
HD,stock,91,0,88,3,0.0,0.0,0.0,18.91,2026-03-19T01:39:26.250197640+00:00
HON,stock,91,0,49,42,0.0,0.0,0.0,8.75,2026-03-19T01:39:26.250197640+00:00
INTC,stock,91,7,0,84,0.0,0.0,0.0,4.71,2026-03-19T01:39:26.250197640+00:00
JNJ,stock,91,0,54,37,0.0,0.0,0.0,13.26,2026-03-19T01:39:26.250197640+00:00
JPM,stock,91,21,17,53,0.0,0.0,0.0,9.36,2026-03-19T01:39:26.250197640+00:00
LLY,stock,91,20,69,2,0.0,0.0,0.0,18.63,2026-03-19T01:39:26.250197640+00:00
LMT,stock,91,33,37,21,0.0,0.0,0.0,16.21,2026-03-19T01:39:26.250197640+00:00
MA,stock,91,0,91,0,0.0,0.0,0.0,15.74,2026-03-19T01:39:26.250197640+00:00
MCD,stock,91,3,15,73,0.0,0.0,0.0,5.72,2026-03-19T01:39:26.250197640+00:00
META,stock,91,73,1,17,0.0,0.0,0.0,16.46,2026-03-19T01:39:26.250197640+00:00
MMM,stock,91,22,0,69,0.0,0.0,0.0,10.99,2026-03-19T01:39:26.250197640+00:00
MRNA,stock,91,0,68,23,0.0,0.0,0.0,15.51,2026-03-19T01:39:26.250197640+00:00
MSFT,stock,91,19,38,34,0.0,0.0,0.0,11.97,2026-03-19T01:39:26.250197640+00:00
NFLX,stock,91,22,2,67,0.0,0.0,0.0,11.20,2026-03-19T01:39:26.250197640+00:00
NKE,stock,91,35,0,56,0.0,0.0,0.0,11.28,2026-03-19T01:39:26.250197640+00:00
NOC,stock,91,55,0,36,0.0,0.0,0.0,15.35,2026-03-19T01:39:26.250197640+00:00
NVDA,stock,91,4,0,87,0.0,0.0,0.0,8.75,2026-03-19T01:39:26.250197640+00:00
NZDUSD=X,fx,199,144,0,55,0.0,0.0,0.0,13.44,2026-03-19T01:39:26.250197640+00:00
PFE,stock,91,0,66,25,0.0,0.0,0.0,12.83,2026-03-19T01:39:26.250197640+00:00
QCOM,stock,91,79,0,12,0.0,0.0,0.0,17.40,2026-03-19T01:39:26.250197640+00:00
QQQ,stock,91,0,69,22,0.0,0.0,0.0,17.07,2026-03-19T01:39:26.250197640+00:00
RTX,stock,91,0,0,91,0.0,0.0,0.0,7.99,2026-03-19T01:39:26.250197640+00:00
SPY,stock,91,0,1,90,0.0,0.0,0.0,8.98,2026-03-19T01:39:26.250197640+00:00
TGT,stock,91,0,54,37,0.0,0.0,0.0,13.01,2026-03-19T01:39:26.250197640+00:00
TSLA,stock,91,0,69,22,0.0,0.0,0.0,20.56,2026-03-19T01:39:26.250197640+00:00
TSM,stock,91,23,0,68,0.0,0.0,0.0,8.06,2026-03-19T01:39:26.250197640+00:00
UNH,stock,91,26,16,49,0.0,0.0,0.0,12.06,2026-03-19T01:39:26.250197640+00:00
USDCAD=X,fx,199,0,0,199,0.0,0.0,0.0,4.38,2026-03-19T01:39:26.250197640+00:00
USDCHF=X,fx,199,0,82,117,0.0,0.0,0.0,8.37,2026-03-19T01:39:26.250197640+00:00
USDHKD=X,fx,199,0,107,92,0.0,0.0,0.0,15.73,2026-03-19T01:39:26.250197640+00:00
USDIDR=X,fx,199,19,0,180,0.0,0.0,0.0,10.04,2026-03-19T01:39:26.250197640+00:00
USDINR=X,fx,199,0,83,116,0.0,0.0,0.0,13.61,2026-03-19T01:39:26.250197640+00:00
USDJPY=X,fx,199,123,0,76,0.0,0.0,0.0,9.45,2026-03-19T01:39:26.250197640+00:00
USDKRW=X,fx,199,170,0,29,0.0,0.0,0.0,19.09,2026-03-19T01:39:26.250197640+00:00
USDMXN=X,fx,199,0,68,131,0.0,0.0,0.0,9.38,2026-03-19T01:39:26.250197640+00:00
USDMYR=X,fx,199,0,5,194,0.0,0.0,0.0,3.93,2026-03-19T01:39:26.250197640+00:00
USDPHP=X,fx,199,0,5,194,0.0,0.0,0.0,7.51,2026-03-19T01:39:26.250197640+00:00
USDSGD=X,fx,199,0,130,69,0.0,0.0,0.0,14.92,2026-03-19T01:39:26.250197640+00:00
USDTHB=X,fx,199,0,93,106,0.0,0.0,0.0,10.65,2026-03-19T01:39:26.250197640+00:00
USDTWD=X,fx,199,0,0,199,0.0,0.0,0.0,6.90,2026-03-19T01:39:26.250197640+00:00
V,stock,91,0,17,74,0.0,0.0,0.0,9.80,2026-03-19T01:39:26.250197640+00:00
WFC,stock,91,0,64,27,0.0,0.0,0.0,12.39,2026-03-19T01:39:26.250197640+00:00
WMT,stock,91,0,0,91,0.0,0.0,0.0,3.15,2026-03-19T01:39:26.250197640+00:00
XLE,stock,91,0,0,91,0.0,0.0,0.0,4.24,2026-03-19T01:39:26.250197640+00:00
XLF,stock,91,0,53,38,0.0,0.0,0.0,14.73,2026-03-19T01:39:26.250197640+00:00
XLI,stock,91,17,0,74,0.0,0.0,0.0,6.21,2026-03-19T01:39:26.250197640+00:00
XLK,stock,1,1,0,0,0.0,0.0,0.0,20.20,2026-03-19T01:39:26.250197640+00:00
XLP,stock,1,0,0,1,0.0,0.0,0.0,5.50,2026-03-19T01:39:26.250197640+00:00
XLRE,stock,1,0,0,1,0.0,0.0,0.0,2.60,2026-03-19T01:39:26.250197640+00:00
XLU,stock,1,0,0,1,0.0,0.0,0.0,5.10,2026-03-19T01:39:26.250197640+00:00
XLV,stock,91,0,1,90,0.0,0.0,0.0,1.82,2026-03-19T01:39:26.250197640+00:00
XOM,stock,91,14,0,77,0.0,0.0,0.0,6.58,2026-03-19T01:39:26.250197640+00:00
cardano,crypto,219,0,0,219,0.0,0.0,0.0,0.00,2026-03-19T01:39:26.250197640+00:00
dogecoin,crypto,219,0,143,76,0.0,0.0,0.0,1.00,2026-03-19T01:39:26.250197640+00:00
solana,crypto,219,0,0,219,0.0,0.0,0.0,0.00,2026-03-19T01:39:26.250197640+00:00
